Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	SamplingProcess	Sample	AirPollutant	AirPollutantCode	AveragingTime	Concentration	UnitOfMeasurement	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	15	µg/m3	2013-03-16 00:00:00	2013-03-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.3	µg/m3	2013-03-17 00:00:00	2013-03-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11	µg/m3	2013-03-18 00:00:00	2013-03-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	14	µg/m3	2013-03-19 00:00:00	2013-03-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	16	µg/m3	2013-03-20 00:00:00	2013-03-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.7	µg/m3	2013-03-21 00:00:00	2013-03-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.2	µg/m3	2013-03-22 00:00:00	2013-03-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	13	µg/m3	2013-03-23 00:00:00	2013-03-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	22	µg/m3	2013-03-24 00:00:00	2013-03-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	15	µg/m3	2013-03-25 00:00:00	2013-03-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	14	µg/m3	2013-03-26 00:00:00	2013-03-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	19	µg/m3	2013-03-27 00:00:00	2013-03-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	23	µg/m3	2013-03-28 00:00:00	2013-03-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	24	µg/m3	2013-03-29 00:00:00	2013-03-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	14	µg/m3	2013-03-30 00:00:00	2013-03-31 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	13	µg/m3	2013-03-31 00:00:00	2013-04-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6	µg/m3	2013-04-01 00:00:00	2013-04-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.5	µg/m3	2013-04-02 00:00:00	2013-04-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	36	µg/m3	2013-04-03 00:00:00	2013-04-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10	µg/m3	2013-04-04 00:00:00	2013-04-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.8	µg/m3	2013-04-05 00:00:00	2013-04-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.9	µg/m3	2013-04-06 00:00:00	2013-04-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.4	µg/m3	2013-04-07 00:00:00	2013-04-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.4	µg/m3	2013-04-08 00:00:00	2013-04-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.1	µg/m3	2013-04-09 00:00:00	2013-04-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.4	µg/m3	2013-04-10 00:00:00	2013-04-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	18	µg/m3	2013-04-11 00:00:00	2013-04-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	15	µg/m3	2013-04-12 00:00:00	2013-04-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.3	µg/m3	2013-04-13 00:00:00	2013-04-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.3	µg/m3	2013-04-14 00:00:00	2013-04-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	9.1	µg/m3	2013-04-15 00:00:00	2013-04-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.4	µg/m3	2013-04-16 00:00:00	2013-04-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.6	µg/m3	2013-04-17 00:00:00	2013-04-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.1	µg/m3	2013-04-18 00:00:00	2013-04-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.1	µg/m3	2013-04-19 00:00:00	2013-04-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.4	µg/m3	2013-04-20 00:00:00	2013-04-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.5	µg/m3	2013-04-21 00:00:00	2013-04-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.7	µg/m3	2013-04-22 00:00:00	2013-04-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.7	µg/m3	2013-04-23 00:00:00	2013-04-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.3	µg/m3	2013-04-24 00:00:00	2013-04-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.9	µg/m3	2013-04-25 00:00:00	2013-04-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.9	µg/m3	2013-04-26 00:00:00	2013-04-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.4	µg/m3	2013-04-27 00:00:00	2013-04-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6	µg/m3	2013-04-28 00:00:00	2013-04-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.7	µg/m3	2013-04-29 00:00:00	2013-04-30 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.1	µg/m3	2013-04-30 00:00:00	2013-05-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	12	µg/m3	2013-05-01 00:00:00	2013-05-02 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.8	µg/m3	2013-05-02 00:00:00	2013-05-03 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	52	µg/m3	2013-05-03 00:00:00	2013-05-04 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	20	µg/m3	2013-05-04 00:00:00	2013-05-05 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.4	µg/m3	2013-05-05 00:00:00	2013-05-06 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	11	µg/m3	2013-05-06 00:00:00	2013-05-07 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	7.4	µg/m3	2013-05-07 00:00:00	2013-05-08 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	2.9	µg/m3	2013-05-08 00:00:00	2013-05-09 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	3.5	µg/m3	2013-05-09 00:00:00	2013-05-10 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.4	µg/m3	2013-05-10 00:00:00	2013-05-11 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	10	µg/m3	2013-05-11 00:00:00	2013-05-12 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.9	µg/m3	2013-05-12 00:00:00	2013-05-13 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.8	µg/m3	2013-05-13 00:00:00	2013-05-14 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.1	µg/m3	2013-05-14 00:00:00	2013-05-15 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.5	µg/m3	2013-05-15 00:00:00	2013-05-16 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.9	µg/m3	2013-05-16 00:00:00	2013-05-17 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8	µg/m3	2013-05-17 00:00:00	2013-05-18 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	5.4	µg/m3	2013-05-18 00:00:00	2013-05-19 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.2	µg/m3	2013-05-19 00:00:00	2013-05-20 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.7	µg/m3	2013-05-20 00:00:00	2013-05-21 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.5	µg/m3	2013-05-21 00:00:00	2013-05-22 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.7	µg/m3	2013-05-22 00:00:00	2013-05-23 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.7	µg/m3	2013-05-23 00:00:00	2013-05-24 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	6.9	µg/m3	2013-05-24 00:00:00	2013-05-25 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8.5	µg/m3	2013-05-25 00:00:00	2013-05-26 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.2	µg/m3	2013-05-26 00:00:00	2013-05-27 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.5	µg/m3	2013-05-27 00:00:00	2013-05-28 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	4.2	µg/m3	2013-05-28 00:00:00	2013-05-29 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE001BP	IE001BP	SPO.IE.IE001BPSample2_6001	SPP.IE.IE001BPSample2_6001	SAM.IE.IE001BPSAMPLE2	PM2.5	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001	day	8	µg/m3	2013-05-29 00:00:00	2013-05-30 00:00:00	1	1
